,jd,lon,lat,sat,cyc,dir,azif,azim,azia,incf,incm,inca,sigf,sigm,siga,swath,kpf,kpm,kpa,mdis,num
2009-07-04 15:57:34+00:00,2455017.164986401,0.0,0.0,3,0,D,52.3056755065918,98.40200805664062,144.34228515625,61.87129211425781,50.47783279418945,61.88129425048828,-13.378894805908203,-12.148412704467773,-13.93039608001709,1,0.029965966939926147,0.03042757511138916,0.02875373512506485,3.2298407554626465,7
2009-07-05 03:18:04+00:00,2455017.6375560537,0.0,0.0,3,0,A,117.30460357666016,72.41938781738281,27.4337215423584,44.48151779174805,34.08627700805664,44.45151901245117,-12.71217155456543,-11.31715202331543,-12.482634544372559,0,0.03341871500015259,0.030491717159748077,0.033951662480831146,5.514742374420166,6
2009-07-05 17:16:52+00:00,2455018.220052003,0.0,0.0,3,0,D,-24.588932037353516,-69.41510009765625,-114.43831634521484,63.372344970703125,52.361114501953125,63.54172897338867,-14.286826133728027,-13.640047073364258,-15.006485939025879,0,0.029911549761891365,0.026398364454507828,0.0321437269449234,4.704098701477051,4
2009-07-06 16:56:16+00:00,2455019.2057411117,0.0,0.0,3,0,D,-27.732051849365234,-72.57561492919922,-117.63927459716797,41.841068267822266,31.83098793029785,41.91630554199219,-12.718645095825195,-11.310434341430664,-12.638622283935547,0,0.029116876423358917,0.034571293741464615,0.03490550071001053,5.190971374511719,7
2009-07-07 04:16:46+00:00,2455019.6783107645,0.0,0.0,3,0,A,-144.6227569580078,-98.71913146972656,-52.745506286621094,60.32770919799805,48.86859893798828,60.22138214111328,-14.36105728149414,-13.730653762817383,-14.556295394897461,1,0.03589125722646713,0.031558990478515625,0.03547893464565277,3.8444411754608154,7
2009-07-08 16:14:53+00:00,2455021.177010325,0.0,0.0,3,0,D,55.64152145385742,100.9977798461914,146.2731475830078,42.03681182861328,31.960641860961914,42.033836364746094,-12.60569953918457,-11.084385871887207,-11.850318908691406,1,0.033139679580926895,0.0319664292037487,0.03374140337109566,5.1876044273376465,7
2009-07-10 03:14:37+00:00,2455022.6351611926,0.0,0.0,3,0,A,116.74327087402344,71.86759948730469,26.920089721679688,48.947574615478516,38.13568115234375,48.91314697265625,-13.02536678314209,-12.241372108459473,-13.771443367004395,0,0.032797493040561676,0.04050278663635254,0.03733363375067711,5.771819114685059,6
2009-07-10 17:13:25+00:00,2455023.217658056,0.0,0.0,3,0,D,-25.11379623413086,-69.92335510253906,-114.93073272705078,60.881168365478516,49.80796813964844,61.04079055786133,-14.574641227722168,-13.632214546203613,-14.101574897766113,0,0.02730533294379711,0.02900911308825016,0.026340017095208168,4.576313495635986,7
2009-07-11 16:52:49+00:00,2455024.2033486925,0.0,0.0,3,0,D,-28.184602737426758,-73.06340789794922,-118.18222045898438,36.804412841796875,27.544153213500977,36.858428955078125,-12.587045669555664,-11.108590126037598,-12.633390426635742,0,0.029760204255580902,0.05004372075200081,0.024862140417099,5.302700519561768,5
2009-07-12 04:13:15+00:00,2455024.6758755906,0.0,0.0,3,0,A,-144.99588012695312,-99.23394775390625,-53.421653747558594,57.027061462402344,45.629390716552734,56.91781997680664,-14.187893867492676,-13.333721160888672,-14.583608627319336,1,0.03029533661901951,0.026866424828767776,0.035632677376270294,5.374056816101074,7
2009-07-13 16:11:23+00:00,2455026.174576702,0.0,0.0,3,0,D,54.989078521728516,100.476318359375,145.87930297851562,46.9798698425293,36.2931022644043,46.986610412597656,-13.16832447052002,-12.217631340026855,-13.082186698913574,1,0.02706918679177761,0.03358003497123718,0.039156723767519,4.397233486175537,7
2009-07-15 03:11:09+00:00,2455027.6327503016,0.0,0.0,3,0,A,116.19332122802734,71.31332397460938,26.395639419555664,52.91880798339844,41.860191345214844,52.87286376953125,-13.358713150024414,-12.61387825012207,-13.712202072143555,0,0.03170779347419739,0.03231306001543999,0.026461100205779076,6.2028584480285645,6
2009-07-15 17:09:57+00:00,2455028.2152471533,0.0,0.0,3,0,D,-25.659963607788086,-70.46090698242188,-115.45612335205078,57.9057731628418,46.81126403808594,58.048423767089844,-13.84184741973877,-12.948517799377441,-14.292901039123535,0,0.03205574303865433,0.031195413321256638,0.0300303865224123,5.317568302154541,7
2009-07-17 04:09:47+00:00,2455029.6734664356,0.0,0.0,3,0,A,-145.38304138183594,-99.75370025634766,-54.093868255615234,53.327415466308594,42.081260681152344,53.21957015991211,-13.961629867553711,-12.656133651733398,-13.872201919555664,1,0.03286690264940262,0.033306512981653214,0.0324581079185009,5.005616188049316,6
2009-07-18 16:07:54+00:00,2455031.1721596764,0.0,0.0,3,0,D,54.33445739746094,99.96591186523438,145.49168395996094,51.32538604736328,40.256996154785156,51.333656311035156,-12.907569885253906,-11.815587043762207,-12.984317779541016,1,0.03128238022327423,0.036469098180532455,0.03874944522976875,2.4435465335845947,7
2009-07-20 03:07:43+00:00,2455032.630363994,0.0,0.0,3,0,A,115.65276336669922,70.763427734375,25.86229133605957,56.44318771362305,45.26650619506836,56.38493728637695,-13.303096771240234,-12.795524597167969,-13.942917823791504,0,0.031953636556863785,0.03415781632065773,0.0287251565605402,4.893142223358154,7
2009-07-20 17:06:29+00:00,2455033.2128440053,0.0,0.0,3,0,D,-26.19489288330078,-70.99603271484375,-115.98919677734375,54.5777702331543,43.54005813598633,54.70816421508789,-14.187588691711426,-13.02627182006836,-14.02074146270752,0,0.030446328222751617,0.03568543121218681,0.02681354247033596,6.178664684295654,6
2009-07-22 04:06:17+00:00,2455034.671033681,0.0,0.0,3,0,A,-145.76980590820312,-100.26966094970703,-54.753604888916016,49.16813659667969,38.22539138793945,49.074432373046875,-13.717802047729492,-12.736407279968262,-13.659130096435547,1,0.036376453936100006,0.04676409438252449,0.04019598662853241,4.684523582458496,7
2009-07-23 16:04:25+00:00,2455036.1697341558,0.0,0.0,3,0,D,53.66324996948242,99.44142150878906,145.09889221191406,55.25294494628906,43.966732025146484,55.262943267822266,-13.267061233520508,-11.569620132446289,-12.629036903381348,1,0.031115500256419182,0.03664783388376236,0.03159227594733238,3.037674903869629,7
2009-07-25 03:04:15+00:00,2455037.627952003,0.0,0.0,3,0,A,115.12454986572266,70.21415710449219,25.322772979736328,59.580970764160156,48.38391876220703,59.513916015625,-13.848833084106445,-13.314859390258789,-14.248739242553711,0,0.03093353845179081,0.030297860503196716,0.03325684368610382,1.6600221395492554,7
2009-07-25 17:03:02+00:00,2455038.2104494795,0.0,0.0,3,0,D,-26.723926544189453,-71.53327178955078,-116.5301513671875,50.851749420166016,39.97077941894531,50.96782302856445,-13.330434799194336,-12.495634078979492,-13.86583423614502,0,0.030628785490989685,0.040510956197977066,0.036503132432699203,4.1695356369018555,7
2009-07-27 04:02:49+00:00,2455039.668624561,0.0,0.0,3,0,A,-146.16070556640625,-100.78458404541016,-55.40862274169922,44.49748992919922,34.046112060546875,44.403621673583984,-12.463896751403809,-11.612210273742676,-12.763249397277832,1,0.03624986857175827,0.04205819591879845,0.03847506269812584,6.800548076629639,5
2009-07-28 16:00:55+00:00,2455041.167304827,0.0,0.0,3,0,D,52.99307632446289,98.92229461669922,144.71888732910156,58.72704315185547,47.3470458984375,58.734474182128906,-12.861452102661133,-11.851730346679688,-12.872101783752441,1,0.05197576805949211,0.04363148659467697,0.042227551341056824,4.416205883026123,7
2009-07-29 03:21:23+00:00,2455041.639853843,0.0,0.0,3,0,A,117.88414764404297,72.98040008544922,27.933605194091797,39.40812683105469,29.693862915039062,39.38563919067383,-11.590914726257324,-10.07668399810791,-11.687089920043945,0,0.04110243543982506,0.04005475714802742,0.03625354543328285,6.02703857421875,6
2009-07-30 03:00:47+00:00,2455042.6255445955,0.0,0.0,3,0,A,114.59317779541016,69.65664672851562,24.76112937927246,62.44161605834961,51.27812194824219,62.37126159667969,-13.33619213104248,-12.050826072692871,-13.48846435546875,0,0.031903401017189026,0.030551627278327942,0.03243399038910866,5.96340799331665,6
2009-07-30 16:59:34+00:00,2455043.208041737,0.0,0.0,3,0,D,-27.232471466064453,-72.05911254882812,-117.07670593261719,46.64435958862305,36.08433532714844,46.73704528808594,-11.250001907348633,-10.144573211669922,-11.599401473999023,0,0.036733467131853104,0.03342669457197189,0.040438469499349594,6.046594142913818,6
2009-07-31 04:20:06+00:00,2455043.680633843,0.0,0.0,3,0,A,-144.2440948486328,-98.19525146484375,-52.05807876586914,63.29430389404297,51.86430740356445,63.191162109375,-14.57490062713623,-13.431222915649414,-14.332327842712402,1,0.03161904215812683,0.03402294963598251,0.0313115268945694,5.94366979598999,6
2009-08-01 03:59:19+00:00,2455044.666193577,0.0,0.0,3,0,A,-146.55091857910156,-101.30110931396484,-56.05802536010742,39.230995178222656,29.53420639038086,39.1446647644043,-11.421304702758789,-10.344676971435547,-11.897159576416016,1,0.029147125780582428,0.03944731131196022,0.03117196634411812,4.318135738372803,7
2009-08-01 16:18:12+00:00,2455045.1793131023,0.0,0.0,3,0,D,56.271728515625,101.49323272705078,146.64547729492188,36.732933044433594,27.471654891967773,36.7429313659668,-9.848196029663086,-7.695063591003418,-9.894929885864258,1,0.03114628791809082,0.040391527116298676,0.0301002599298954,3.236635446548462,4
2009-08-02 15:57:26+00:00,2455046.164893774,0.0,0.0,3,0,D,52.310733795166016,98.40847778320312,144.34075927734375,61.842350006103516,50.448402404785156,61.851593017578125,-14.255570411682129,-12.943063735961914,-13.397939682006836,1,0.030830511823296547,0.02894064038991928,0.031567446887493134,5.41211462020874,7
2009-08-03 03:17:56+00:00,2455046.6374641554,0.0,0.0,3,0,A,117.30570220947266,72.42339324951172,27.432796478271484,44.48603057861328,34.09149932861328,44.456031799316406,-11.82877254486084,-10.98727798461914,-12.287562370300293,0,0.03985080495476723,0.04383843019604683,0.031547293066978455,6.793590068817139,6
2009-08-03 17:16:42+00:00,2455047.219939248,0.0,0.0,3,0,D,-24.589183807373047,-69.40918731689453,-114.43833923339844,63.400001525878906,52.39292907714844,63.56999969482422,-14.314311027526855,-12.990774154663086,-13.617234230041504,0,0.029816223308444023,0.03089166432619095,0.023836592212319374,6.010756492614746,3
2009-08-04 16:56:06+00:00,2455048.205629746,0.0,0.0,3,0,D,-27.730064392089844,-72.5755844116211,-117.63658905029297,41.874366760253906,31.860029220581055,41.948848724365234,-12.523643493652344,-11.357277870178223,-12.277853965759277,0,0.035181496292352676,0.037607911974191666,0.03271877393126488,4.836244106292725,7
2009-08-05 04:16:36+00:00,2455048.6782000815,0.0,0.0,3,0,A,-144.6143341064453,-98.7142333984375,-52.742401123046875,60.34153747558594,48.884613037109375,60.23551559448242,-13.809565544128418,-13.264440536499023,-14.30537223815918,1,0.03457266092300415,0.02991941012442112,0.030307196080684662,3.6786720752716064,7
2009-08-06 16:14:42+00:00,2455050.17688007,0.0,0.0,3,0,D,55.646610260009766,100.99858093261719,146.27374267578125,41.99158477783203,31.918214797973633,41.986328125,-9.90221881866455,-8.298870086669922,-9.533174514770508,1,0.03125923499464989,0.03851372376084328,0.033659882843494415,6.211381435394287,6
2009-08-08 03:14:28+00:00,2455051.6350549427,0.0,0.0,3,0,A,116.75057983398438,71.87557220458984,26.922842025756836,48.93479919433594,38.12227249145508,48.90193176269531,-12.566351890563965,-11.644927024841309,-13.064046859741211,0,0.026845289394259453,0.03253008425235748,0.033992744982242584,8.039170265197754,4
2009-08-08 17:13:14+00:00,2455052.217531054,0.0,0.0,3,0,D,-25.111486434936523,-69.919921875,-114.92838287353516,60.9205207824707,49.849708557128906,61.07979965209961,-14.436189651489258,-12.774662017822266,-12.395943641662598,0,0.03226006403565407,0.032131362706422806,0.031349748373031616,6.482272148132324,6
2009-08-09 16:52:38+00:00,2455053.203223392,0.0,0.0,3,0,D,-28.19316864013672,-73.07064819335938,-118.18861389160156,36.79247283935547,27.530363082885742,36.84450912475586,-12.152676582336426,-10.771684646606445,-11.635110855102539,0,0.0318911150097847,0.033740170300006866,0.026768900454044342,1.8823693990707397,4
2009-08-10 04:13:06+00:00,2455053.6757729403,0.0,0.0,3,0,A,-144.99288940429688,-99.22945404052734,-53.415771484375,57.04003143310547,45.64213562011719,56.930843353271484,-13.504108428955078,-12.704447746276855,-13.827211380004883,1,0.032915350049734116,0.02908148802816868,0.030672511085867882,4.991900444030762,7
2009-08-11 16:11:14+00:00,2455055.1744690747,0.0,0.0,3,0,D,54.991119384765625,100.48234558105469,145.878662109375,46.91446304321289,36.2352294921875,46.922691345214844,-13.211832046508789,-12.055192947387695,-12.942337036132812,1,0.03716270625591278,0.037051569670438766,0.0331779345870018,4.373745918273926,6
2009-08-13 03:10:58+00:00,2455056.632626702,0.0,0.0,3,0,A,116.20272827148438,71.32343292236328,26.403076171875,52.88863754272461,41.83087158203125,52.84256362915039,-13.296299934387207,-12.827105522155762,-13.846163749694824,0,0.03179386630654335,0.03128251060843468,0.02987508662045002,7.033437252044678,6
2009-08-13 17:09:46+00:00,2455057.2151248385,0.0,0.0,3,0,D,-25.656633377075195,-70.4605712890625,-115.4554672241211,57.93511199951172,46.84046173095703,58.07780456542969,-14.464052200317383,-13.309052467346191,-13.1820068359375,0,0.034143831580877304,0.03898116946220398,0.04143678396940231,5.302099704742432,7
2009-08-15 04:09:36+00:00,2455058.673344827,0.0,0.0,3,0,A,-145.37351989746094,-99.74464416503906,-54.08029556274414,53.36214828491211,42.1144905090332,53.254634857177734,-12.939452171325684,-12.61678695678711,-13.837514877319336,1,0.03575501590967178,0.0372362919151783,0.030177714303135872,5.741369724273682,7
2009-08-16 16:07:43+00:00,2455060.172025915,0.0,0.0,3,0,D,54.33015823364258,99.95988464355469,145.4889373779297,51.325138092041016,40.253623962402344,51.329803466796875,-13.134868621826172,-12.390924453735352,-13.450689315795898,1,0.03255731612443924,0.03509919345378876,0.043316550552845,6.366272926330566,6
2009-08-18 03:07:31+00:00,2455061.6302200933,0.0,0.0,3,0,A,115.66085815429688,70.77085876464844,25.86958885192871,56.43309020996094,45.2567253112793,56.37363815307617,-11.944730758666992,-10.71243667602539,-11.964070320129395,0,0.03651698678731918,0.031423408538103104,0.03485024720430374,4.811092376708984,7
2009-08-18 17:06:18+00:00,2455062.2127178013,0.0,0.0,3,0,D,-26.197965621948242,-70.99796295166016,-115.98796844482422,54.606285095214844,43.565582275390625,54.734962463378906,-11.26641845703125,-9.995331764221191,-11.103175163269043,0,0.027445180341601372,0.03318801522254944,0.02897520363330841,5.160691738128662,7
2009-08-20 04:06:06+00:00,2455063.6709055677,0.0,0.0,3,0,A,-145.76673889160156,-100.26481628417969,-54.74531555175781,49.18292236328125,38.23863220214844,49.08894348144531,-11.41356372833252,-9.978514671325684,-11.757415771484375,1,0.029569493606686592,0.03817136213183403,0.03449293598532677,3.9288535118103027,7
2009-08-21 16:04:14+00:00,2455065.169609607,0.0,0.0,3,0,D,53.6727294921875,99.4467544555664,145.10206604003906,55.18723678588867,43.904258728027344,55.197235107421875,-12.468438148498535,-11.05345630645752,-12.571222305297852,1,0.0274150799959898,0.027161236852407455,0.024810004979372025,3.0456814765930176,7
2009-08-23 03:04:02+00:00,2455066.627809607,0.0,0.0,3,0,A,115.12565612792969,70.21636962890625,25.321413040161133,59.60057067871094,48.40169906616211,59.53110885620117,-13.327997207641602,-12.64908504486084,-13.793261528015137,0,0.02447383850812912,0.029704272747039795,0.03277575224637985,6.043466091156006,6
2009-08-23 17:02:50+00:00,2455067.210308623,0.0,0.0,3,0,D,-26.720890045166016,-71.53052520751953,-116.53087615966797,50.86820983886719,39.990150451660156,50.98353958129883,-13.074533462524414,-11.902717590332031,-12.6768159866333,0,0.03316322714090347,0.030790604650974274,0.035849303007125854,6.26624059677124,6
2009-08-25 04:02:36+00:00,2455068.668478531,0.0,0.0,3,0,A,-146.15359497070312,-100.78022003173828,-55.3979606628418,44.516300201416016,34.05257034301758,44.42007827758789,-12.352348327636719,-11.642911911010742,-12.87989330291748,1,0.032928772270679474,0.03328326717019081,0.03728827089071274,4.060328006744385,7
2009-08-26 16:00:44+00:00,2455070.167183519,0.0,0.0,3,0,D,52.99191665649414,98.92076873779297,144.71630859375,58.69651794433594,47.31652069091797,58.7028694152832,-13.593282699584961,-12.650090217590332,-13.456055641174316,1,0.026595251634716988,0.030905097723007202,0.03559410199522972,5.738702774047852,7
2009-08-27 03:21:13+00:00,2455070.63973404,0.0,0.0,3,0,A,117.8903579711914,72.98479461669922,27.94265365600586,39.391475677490234,29.68263053894043,39.37244415283203,-12.34904956817627,-11.666975975036621,-12.390183448791504,0,0.027003509923815727,0.039210788905620575,0.038110386580228806,5.75669527053833,6
2009-08-28 03:00:35+00:00,2455071.62540632,0.0,0.0,3,0,A,114.60173797607422,69.66326904296875,24.767505645751953,62.425052642822266,51.26470947265625,62.35812759399414,-14.342974662780762,-13.607168197631836,-14.081644058227539,0,0.027998769655823708,0.032069675624370575,0.03385261818766594,5.496246337890625,7
2009-08-28 16:59:23+00:00,2455072.207905348,0.0,0.0,3,0,D,-27.23056411743164,-72.05686950683594,-117.07389068603516,46.711849212646484,36.144134521484375,46.805049896240234,-12.841673851013184,-12.123177528381348,-12.835597038269043,0,0.03794006258249283,0.04139275476336479,0.03158056363463402,5.482949733734131,7
2009-08-29 04:19:53+00:00,2455072.6804772923,0.0,0.0,3,0,A,-144.24136352539062,-98.19053649902344,-52.049198150634766,63.30965805053711,51.87790298461914,63.203041076660156,-14.186317443847656,-13.840469360351562,-14.303959846496582,1,0.03275483101606369,0.029981551691889763,0.0324334055185318,3.1888482570648193,7
2009-08-30 03:59:05+00:00,2455073.6660403246,0.0,0.0,3,0,A,-146.54385375976562,-101.29267883300781,-56.05213928222656,39.28036117553711,29.575727462768555,39.19367980957031,-12.902824401855469,-11.895984649658203,-12.728311538696289,1,0.030613889917731285,0.03233528882265091,0.039794597774744034,7.005756855010986,6
2009-08-30 16:17:59+00:00,2455074.1791615398,0.0,0.0,3,0,D,56.26994705200195,101.4947738647461,146.6459197998047,36.71636962890625,27.458209991455078,36.72636795043945,-12.744769096374512,-11.415514945983887,-12.488365173339844,1,0.028985993936657906,0.03313298523426056,0.029682165011763573,5.94288969039917,4
2009-08-31 15:57:14+00:00,2455075.164745556,0.0,0.0,3,0,D,52.310707092285156,98.40646362304688,144.34336853027344,61.816123962402344,50.42177200317383,61.82612609863281,-14.225406646728516,-13.220338821411133,-13.698128700256348,1,0.032403841614723206,0.03176622465252876,0.031129324808716774,3.4462132453918457,7
2009-09-01 03:17:44+00:00,2455075.6373174773,0.0,0.0,3,0,A,117.31101989746094,72.4306640625,27.44318962097168,44.45173645019531,34.06023025512695,44.42173385620117,-12.896849632263184,-12.110200881958008,-13.112834930419922,0,0.030540205538272858,0.037639111280441284,0.03459915518760681,6.164600372314453,6
2009-09-01 17:16:30+00:00,2455076.2197944336,0.0,0.0,3,0,D,-24.594205856323242,-69.4142074584961,-114.43782043457031,63.400001525878906,52.38999938964844,63.56999969482422,-15.24581241607666,-14.21697998046875,-14.170804977416992,0,0.03854324668645859,0.032332923263311386,0.028629090636968613,6.494427680969238,3
2009-09-02 16:55:54+00:00,2455077.205488172,0.0,0.0,3,0,D,-27.731210708618164,-72.57328796386719,-117.63602447509766,41.92236328125,31.90090560913086,41.99671936035156,-12.933043479919434,-11.952471733093262,-12.824837684631348,0,0.03607233613729477,0.0415077731013298,0.034001655876636505,3.1341962814331055,7
2009-09-03 04:16:22+00:00,2455077.678038357,0.0,0.0,3,0,A,-144.6133270263672,-98.70903778076172,-52.734745025634766,60.346832275390625,48.89120101928711,60.24091339111328,-14.115689277648926,-13.538020133972168,-14.68274974822998,1,0.02925766445696354,0.028990373015403748,0.036751508712768555,5.569573402404785,7
2009-09-04 16:14:30+00:00,2455079.1767450008,0.0,0.0,3,0,D,55.656654357910156,101.00627136230469,146.2737274169922,41.910057067871094,31.851110458374023,41.9063606262207,-12.70391845703125,-11.654842376708984,-12.644166946411133,1,0.035922106355428696,0.03330337256193161,0.03400399908423424,4.814579963684082,7
2009-09-06 03:14:15+00:00,2455080.6349029983,0.0,0.0,3,0,A,116.75798034667969,71.87798309326172,26.932937622070312,48.926822662353516,38.11492156982422,48.893943786621094,-13.368738174438477,-12.409135818481445,-13.228353500366211,0,0.03225167095661163,0.038878683000802994,0.03635053709149361,7.760156631469727,4
2009-09-06 17:13:01+00:00,2455081.2173811235,0.0,0.0,3,0,D,-25.108524322509766,-69.91746520996094,-114.9260025024414,60.948020935058594,49.87744140625,61.107215881347656,-14.127309799194336,-13.34750747680664,-13.99412727355957,0,0.031607020646333694,0.03537733107805252,0.027745796367526054,5.240191459655762,7
2009-09-07 16:52:25+00:00,2455082.2030769335,0.0,0.0,3,0,D,-28.191791534423828,-73.068359375,-118.18679809570312,36.84354019165039,27.573503494262695,36.895103454589844,-12.619813919067383,-11.305200576782227,-12.333799362182617,0,0.02799176797270775,0.05073457211256027,0.03377389535307884,3.6468067169189453,5
2009-09-08 04:12:52+00:00,2455082.675606401,0.0,0.0,3,0,A,-144.98695373535156,-99.22216796875,-53.407745361328125,57.05210494995117,45.653995513916016,56.94297790527344,-13.074114799499512,-13.05871868133545,-14.228246688842773,1,0.032856378704309464,0.03045833669602871,0.03006257303059101,4.3468098640441895,7
2009-09-11 03:10:46+00:00,2455085.632480892,0.0,0.0,3,0,A,116.20721435546875,71.32720947265625,26.406766891479492,52.904693603515625,41.84805679321289,52.85869216918945,-11.614151954650879,-10.265734672546387,-11.799627304077148,0,0.038978081196546555,0.0346742607653141,0.029331669211387634,3.788158655166626,7
2009-09-11 17:09:34+00:00,2455086.214981355,0.0,0.0,3,0,D,-25.65917205810547,-70.46087646484375,-115.45258331298828,57.97075653076172,46.87582778930664,58.11259460449219,-12.149113655090332,-10.559653282165527,-12.101737976074219,0,0.032652974128723145,0.032714441418647766,0.02732752449810505,2.940006971359253,7
2009-09-13 04:09:23+00:00,2455087.673185313,0.0,0.0,3,0,A,-145.36859130859375,-99.73790740966797,-54.07740020751953,53.371273040771484,42.12590026855469,53.26715850830078,-11.646937370300293,-10.382030487060547,-11.713956832885742,1,0.030242551118135452,0.03331046923995018,0.03207256644964218,5.471324920654297,7
2009-09-14 16:07:29+00:00,2455089.1718659266,0.0,0.0,3,0,D,54.330448150634766,99.96150970458984,145.48623657226562,51.29414367675781,40.223934173583984,51.297420501708984,-11.525042533874512,-10.257109642028809,-11.357073783874512,1,0.03663041070103645,0.030749425292015076,0.037759944796562195,6.266610145568848,7
2009-09-16 03:07:17+00:00,2455090.630065452,0.0,0.0,3,0,A,115.66157531738281,70.77127838134766,25.87030029296875,56.454620361328125,45.277835845947266,56.393463134765625,-12.846611976623535,-11.725043296813965,-13.16293716430664,0,0.03405385464429855,0.033880725502967834,0.030561737716197968,0.9570272564888,7
2009-09-16 17:06:05+00:00,2455091.212565556,0.0,0.0,3,0,D,-26.193965911865234,-70.99396514892578,-115.98396301269531,54.670711517333984,43.630332946777344,54.802978515625,-12.663576126098633,-11.238192558288574,-12.541112899780273,0,0.027198653668165207,0.03546978533267975,0.03287365660071373,3.5977187156677246,7
2009-09-18 04:05:52+00:00,2455092.6707495376,0.0,0.0,3,0,A,-145.78921508789062,-100.28276824951172,-54.755306243896484,49.38871383666992,38.42502975463867,49.28950500488281,-12.791605949401855,-11.766341209411621,-12.97799301147461,1,0.033298760652542114,0.034432314336299896,0.03478546440601349,1.2237498760223389,7
2009-09-19 16:04:00+00:00,2455094.1694521303,0.0,0.0,3,0,D,53.695106506347656,99.47408294677734,145.13259887695312,55.270851135253906,43.982032775878906,55.28415298461914,-12.996315002441406,-12.056293487548828,-12.885539054870605,1,0.03149185702204704,0.0350782535970211,0.03254653885960579,5.437821865081787,7
2009-09-21 03:03:51+00:00,2455095.6276820027,0.0,0.0,3,0,A,115.10663604736328,70.20115661621094,25.306285858154297,59.48073196411133,48.27143478393555,59.4083137512207,-12.970724105834961,-13.14350414276123,-14.20438289642334,0,0.028490744531154633,0.028910407796502113,0.03911888599395752,6.200179576873779,6
2009-09-21 17:02:40+00:00,2455096.21018529,0.0,0.0,3,0,D,-26.688770294189453,-71.49276733398438,-116.49623107910156,50.82537078857422,39.955162048339844,50.93759536743164,-11.961772918701172,-11.65457820892334,-13.05805778503418,0,0.034283142536878586,0.03097657673060894,0.03195633739233017,4.141376495361328,7
2009-09-23 04:02:26+00:00,2455097.6683665514,0.0,0.0,3,0,A,-146.17697143554688,-100.79959869384766,-55.41718292236328,44.71367645263672,34.23039245605469,44.62043762207031,-13.47303581237793,-12.52725887298584,-13.31790828704834,1,0.04187720641493797,0.03573896363377571,0.035841088742017746,1.0127516984939575,8
2009-09-24 16:00:35+00:00,2455099.1670729057,0.0,0.0,3,0,D,53.02067947387695,98.95722961425781,144.74896240234375,58.73423385620117,47.36150360107422,58.744232177734375,-14.105902671813965,-13.636571884155273,-14.189101219177246,1,0.03246660530567169,0.03165227547287941,0.031710732728242874,3.1947522163391113,7
2009-09-25 03:21:04+00:00,2455099.639632107,0.0,0.0,3,0,A,117.8738021850586,72.97008514404297,27.92086410522461,39.18290328979492,29.49957275390625,39.16278076171875,-12.960789680480957,-11.7031831741333,-13.115333557128906,0,0.02557898685336113,0.03775329515337944,0.03216143697500229,5.269656181335449,7
2009-09-26 03:00:27+00:00,2455100.6253195493,0.0,0.0,3,0,A,114.58287048339844,69.65071105957031,24.75332260131836,62.30901336669922,51.139652252197266,62.235992431640625,-14.918627738952637,-13.75224781036377,-14.648173332214355,0,0.02885742485523224,0.037898652255535126,0.032383497804403305,7.205023288726807,5
2009-09-26 16:59:15+00:00,2455101.2078232877,0.0,0.0,3,0,D,-27.19942283630371,-72.02285766601562,-117.04571533203125,46.61345291137695,36.05851364135742,46.71184158325195,-12.738298416137695,-11.90078353881836,-12.960677146911621,0,0.03688516095280647,0.03278721868991852,0.0398724228143692,5.926373481750488,6
2009-09-27 04:19:46+00:00,2455101.6804038896,0.0,0.0,3,0,A,-144.2677001953125,-98.21211242675781,-52.06521224975586,63.41828918457031,51.992340087890625,63.319828033447266,-14.868147850036621,-14.576602935791016,-14.802613258361816,1,0.033273808658123016,0.028181659057736397,0.029819592833518982,4.06813383102417,7
2009-09-28 03:59:00+00:00,2455102.6659821765,0.0,0.0,3,0,A,-146.567626953125,-101.31462860107422,-56.06637191772461,39.50094985961914,29.756746292114258,39.40613555908203,-13.390669822692871,-12.286128044128418,-13.08655071258545,1,0.028652695938944817,0.03489334508776665,0.032797425985336304,3.249444007873535,7
2009-09-28 16:17:55+00:00,2455103.179110174,0.0,0.0,3,0,D,56.301334381103516,101.52369689941406,146.6844940185547,36.74386978149414,27.520658493041992,36.74641418457031,-12.60881233215332,-11.590392112731934,-12.91934585571289,1,0.03242576867341995,0.03858895227313042,0.03092031553387642,3.1711416244506836,4
2009-09-29 15:57:09+00:00,2455104.1646878133,0.0,0.0,3,0,D,52.339847564697266,98.43578338623047,144.37619018554688,61.855777740478516,50.464019775390625,61.861083984375,-14.384186744689941,-13.929173469543457,-13.888792991638184,1,0.030834859237074852,0.03264648839831352,0.025603128597140312,3.021965265274048,7
2009-09-30 03:17:39+00:00,2455104.637268068,0.0,0.0,3,0,A,117.30064392089844,72.41593170166016,27.428119659423828,44.21834945678711,33.863250732421875,44.193695068359375,-13.719486236572266,-12.8589506149292,-13.883347511291504,0,0.028171606361865997,0.03784194588661194,0.035967033356428146,5.219872951507568,7
2009-09-30 17:16:26+00:00,2455105.2197498847,0.0,0.0,3,0,D,-24.558202743530273,-69.37820434570312,-114.40269470214844,63.37350082397461,52.36231994628906,63.542911529541016,-15.704283714294434,-14.381579399108887,-14.241789817810059,0,0.039104193449020386,0.036673787981271744,0.02656729705631733,7.389883995056152,3
